パルデア図鑑,ポケモン名,キタカミ図鑑,ポケモン名,ブルーベリー図鑑,ポケモン名
1,ニャオハ,1,イトマル,1,ドードー
2,ニャローテ,2,アリアドス,2,ドードリオ
3,マスカーニャ,3,ヤンヤンマ,3,タマタマ
4,ホゲータ,4,メガヤンマ,4,ナッシー
5,アチゲータ,5,ウパー,4,ナッシー(アローラ)
6,ラウドボーン,6,ヌオー,5,サイホーン
7,クワッス,7,ポチエナ,6,サイドン
8,ウェルカモ,8,グラエナ,7,ドサイドン
9,ウェーニバル,9,バルビート,8,コンパン
10,グルトン,10,イルミーゼ,9,モルフォン
11,パフュートン♂,11,ヘイガニ,10,エレキッド
11,パフュートン♀,12,シザリガー,11,エレブー
12,タマンチュラ,13,クルミル,12,エレキブル
13,ワナイダー,14,クルマユ,13,ブビィ
14,マメバッタ,15,ハハコモリ,14,ブーバー
15,エクスレッグ,16,アブリー,15,ブーバーン
16,ハネッコ,17,アブリボン,16,ピンプク
17,ポポッコ,18,アーボ,17,ラッキー
18,ワタッコ,19,アーボック,18,ハピナス
19,ヤヤコマ,20,ピチュー,19,ストライク
20,ヒノヤコマ,21,ピカチュウ,20,ハッサム
21,ファイアロー,22,ライチュウ,21,バサギリ
22,パモ,23,マダツボミ,22,ケンタロス
23,パモット,24,ウツドン,23,シママ
24,パーモット,25,ウツボット,24,ゼブライカ
25,デルビル,26,オタチ,25,キリンリキ
26,ヘルガー,27,オオタチ,26,リキキリン
27,ヤングース,28,ムックル,27,メグロコ
28,デカグース,29,ムクバード,28,ワルビル
29,ホシガリス,30,ムクホーク,29,ワルビアル
30,ヨクバリス,31,カリキリ,30,シガロコ
31,ヒマナッツ,32,ラランテス,31,ベラカス
32,キマワリ,33,カジッチュ,32,ワシボン
33,コロボーシ,34,アップリュー,33,ウォーグル
34,コロトック,35,タルップル,34,バルチャイ
35,コフキムシ,36,カミッチュ,35,バルジーナ
36,コフーライ,37,ロコン,36,シシコ
37,ビビヨン,38,キュウコン,37,カエンジシ
38,ミツハニー,39,ニョロモ,38,シキジカ
39,ビークイン,40,ニョロゾ,39,メブキジカ
40,ココガラ,41,ニョロボン,40,ドーブル
41,アオガラス,42,ニョロトノ,41,ロトム
42,アーマーガア,43,コイキング,41,ヒートロトム
43,ピンプク,44,ギャラドス,41,ウォッシュロトム
44,ラッキー,45,ホーホー,41,フロストロトム
45,ハピナス,46,ヨルノズク,41,スピンロトム
46,ルリリ,47,エイパム,41,カットロトム
47,マリル,48,エテボース,42,マホミル
48,マリルリ,49,ヘラクロス,43,マホイップ
49,アメタマ,50,ウリムー,44,ナックラー
50,アメモース,51,イノムー,45,ビブラーバ
51,ブイゼル,52,マンムー,46,フライゴン
52,フローゼル,53,オドシシ,47,ツツケラ
53,ウパー(パルデア),54,タネボー,48,ケララッパ
54,ドオー,55,コノハナ,49,ドデカバシ
55,コダック,56,ダーテング,50,メノクラゲ
56,ゴルダック,57,ラルトス,51,ドククラゲ
57,カムカメ,58,キルリア,52,タッツー
58,カジリガメ,59,サーナイト,53,シードラ
59,ププリン,60,エルレイド,54,キングドラ
60,プリン,61,コロボーシ,55,ハギギシリ
61,プクリン,62,コロトック,56,モンメン
62,ラルトス,63,パチリス,57,エルフーン
63,キルリア,64,リオル,58,キュワワー
64,サーナイト,65,ルカリオ,59,ナマケロ
65,エルレイド,66,チュリネ,60,ヤルキモノ
66,スリープ,67,ドレディア,61,ケッキング
67,スリーパー,68,ボクレー,62,ナゾノクサ
68,ゴース,69,オーロット,63,クサイハナ
69,ゴースト,70,イワンコ,64,ラフレシア
70,ゲンガー,71,ルガルガン(まひる),65,キレイハナ
71,ワッカネズミ,71,ルガルガン(まよなか),66,ディグダ(アローラ)
72,イッカネズミ,71,ルガルガン(たそがれ),67,ダグトリオ(アローラ)
73,ピチュー,72,ホシガリス,68,ベトベター(アローラ)
74,ピカチュウ,73,ヨクバリス,69,ベトベトン(アローラ)
75,ライチュウ,74,ノノクラゲ,70,ザングース
76,パピモッチ,75,リククラゲ,71,ハブネーク
77,バウッツェル,76,チャデス,72,マケンカニ
78,ナマケロ,77,ヤバソチャ,73,ケケンカニ
79,ヤルキモノ,78,ガーディ,74,オドリドリ(めらめら)
80,ケッキング,79,ウインディ,74,オドリドリ(ぱちぱち)
81,アマカジ,80,イシツブテ,74,オドリドリ(ふらふら)
82,アママイコ,81,ゴローン,74,オドリドリ(まいまい)
83,アマージョ,82,ゴローニャ,75,ヤドン(ガラル)
84,ミニーブ,83,ウソハチ,76,ヤドラン(ガラル)
85,オリーニョ,84,ウソッキー,77,ヤドキング(ガラル)
86,オリーヴァ,85,ドッコラー,78,チョンチー
87,ウソハチ,86,ドテッコツ,79,ランターン
88,ウソッキー,87,ローブシン,80,マーイーカ
89,イワンコ,88,オンバット,81,カラマネロ
90,ルガルガン(まひる),89,オンバーン,82,ラブカス
90,ルガルガン(まよなか),90,サシカマス,83,ケイコウオ
90,ルガルガン(たそがれ),91,カマスジョー,84,ネオラント
91,タンドン,92,ミブリム,85,ママンボウ
92,トロッゴン,93,テブリム,86,コータス
93,セキタンザン,94,ブリムオン,87,ヤヤコマ
94,コリンク,95,モルペコ,88,ヒノヤコマ
95,ルクシオ,96,ミミズズ,89,ファイアロー
96,レントラー,97,ワッカネズミ,90,シズクモ
97,ムックル,98,イッカネズミ,91,オニシズクモ
98,ムクバード,99,マンキー,92,バルキー
99,ムクホーク,100,オコリザル,93,サワムラー
100,オドリドリ(めらめら),101,コノヨザル,94,エビワラー
100,オドリドリ(ぱちぱち),102,ゴンベ,95,カポエラー
100,オドリドリ(ふらふら),103,カビゴン,96,イシツブテ(アローラ)
100,オドリドリ(まいまい),104,ハスボー,97,ゴローン(アローラ)
101,メリープ,105,ハスブレロ,98,ゴローニャ(アローラ)
102,モココ,106,ルンパッパ,99,モグリュー
103,デンリュウ,107,ノズパス,100,ドリュウズ
104,チュリネ,108,ダイノーズ,101,ゴチム
105,ドレディア,109,コリンク,102,ゴチミル
106,キノココ,110,ルクシオ,103,ゴチルゼル
107,キノガッサ,111,レントラー,104,ニャスパー
108,カジッチュ,112,アゴジムシ,105,ニャオニクス♂
109,アップリュー,113,デンヂムシ,105,ニャオニクス♀
110,タルップル,114,クワガノン,106,メテノ(流星)
111,バネブー,115,オドリドリ(めらめら),106,メテノ(コア)
112,ブーピッグ,115,オドリドリ(ぱちぱち),107,ズガイドス
113,イキリンコ,115,オドリドリ(ふらふら),108,ラムパルド
114,ムウマ,115,オドリドリ(まいまい),109,タテトプス
115,ムウマージ,116,サンド,110,トリデプス
116,マクノシタ,117,サンドパン,111,チラーミィ
117,ハリテヤマ,118,ゴース,112,チラチーノ
118,マケンカニ,119,ゴースト,113,エアームド
119,ケケンカニ,120,ゲンガー,114,チルット
120,ヤトウモリ,121,グライガー,115,チルタリス
121,エンニュート,122,グライオン,116,コイル
122,ゴマゾウ,123,デルビル,117,レアコイル
123,ドンファン,124,ヘルガー,118,ジバコイル
124,ゾウドウ,125,バネブー,119,プラスル
125,ダイオウドウ,126,ブーピッグ,120,マイナン
126,フカマル,127,バルチャイ,121,ズルッグ
127,ガバイト,128,バルジーナ,122,ズルズキン
128,ガブリアス,129,ドロバンコ,123,ゴビット
129,コジオ,130,バンバドロ,124,ゴルーグ
130,ジオヅム,131,ジャラコ,125,ドンメル
131,キョジオーン,132,ジャランゴ,126,バクーダ
132,キャモメ,133,ジャラランガ,127,ヤバチャ
133,ペリッパー,134,オトシドリ,128,ポットデス
134,コイキング,135,ドガース,129,ポリゴン
135,ギャラドス,136,マタドガス,130,ポリゴン2
136,サシカマス,137,コジョフー,131,ポリゴンZ
137,カマスジョー,138,コジョンド,132,バチュル
138,バスラオ(赤),139,ヨマワル,133,デンチュラ
138,バスラオ(青),140,サマヨール,134,シビシラス
139,ゴクリン,141,ヨノワール,135,シビビール
140,マルノーム,142,リーシャン,136,シビルドン
141,ニャース,143,チリーン,137,ダンバル
142,ペルシアン,144,マグマッグ,138,メタング
143,フワンテ,145,マグカルゴ,139,メタグロス
144,フワライド,146,ヒトモシ,140,キバゴ
145,フラベベ,147,ランプラー,141,オノンド
146,フラエッテ,148,シャンデラ,142,オノノクス
147,フラージェス,149,アメタマ,143,パウワウ
148,ディグダ,150,アメモース,144,ジュゴン
149,ダグトリオ,151,ピィ,145,ラプラス
150,コータス,152,ピッピ,146,ハリーセン(ヒスイ)
151,ドンメル,153,ピクシー,147,ハリーマン
152,バクーダ,154,ドーミラー,148,ユニラン
153,ドーミラー,155,ドータクン,149,ダブラン
154,ドータクン,156,キラーメ,150,ランクルス
155,キバゴ,157,キラフロル,151,ブルー
156,オノンド,158,ヒンバス,152,グランブル
157,オノノクス,159,ミロカロス,153,クマシュン
158,マンキー,160,ノコッチ,154,ツンベアー
159,オコリザル,161,ノココッチ,155,サンド(アローラ)
160,コノヨザル,162,ドジョッチ,156,サンドパン(アローラ)
161,アサナン,163,ナマズン,157,ロコン(アローラ)
162,チャーレム,164,フカマル,158,キュウコン(アローラ)
163,リオル,165,ガバイト,159,ユキカブリ
164,ルカリオ,166,ガブリアス,160,ユキノオー
165,カルボウ,167,メレシー,161,ジュラルドン
166,グレンアルマ,168,ヤトウモリ,162,ブリジュラス
167,ソウブレイズ,169,エンニュート,163,カミツオロチ
168,ドジョッチ,170,ニューラ,164,フシギダネ
169,ナマズン,171,マニューラ,165,フシギソウ
170,ズピカ,172,ユキワラシ,166,フシギバナ
171,ハラバリー,173,オニゴーリ,167,ヒトカゲ
172,ヌメラ,174,ユキメノコ,168,リザード
173,ヌメイル,175,シビシラス,169,リザードン
174,ヌメルゴン,176,シビビール,170,ゼニガメ
175,グレッグル,177,シビルドン,171,カメール
176,ドクロッグ,178,ヌメラ,172,カメックス
177,カイデン,179,ヌメイル,173,チコリータ
178,タイカイデン,180,ヌメルゴン,174,ベイリーフ
179,イーブイ,181,コアルヒー,175,メガニウム
180,シャワーズ,182,スワンナ,176,ヒノアラシ
181,サンダース,183,カムカメ,177,マグマラシ
182,ブースター,184,カジリガメ,178,バクフーン
183,エーフィ,185,ウッウ,179,ワニノコ
184,ブラッキー,186,コマタナ,180,アリゲイツ
185,リーフィア,187,キリキザン,181,オーダイル
186,グレイシア,188,ドドゲザン,182,キモリ
187,ニンフィア,189,ミミッキュ,183,ジュプトル
188,ノコッチ,190,ベロバー,184,ジュカイン
189,ノココッチ,191,ギモー,185,アチャモ
190,シキジカ,192,オーロンゲ,186,ワカシャモ
191,メブキジカ,193,イエッサン♂,187,バシャーモ
192,キリンリキ,193,イエッサン♀,188,ミズゴロウ
193,リキキリン,194,バスラオ(白),189,ヌマクロー
194,ベトベター,195,イダイトウ♂,190,ラグラージ
195,ベトベトン,195,イダイトウ♀,191,ナエトル
196,オラチフ,196,ガチグマ(アカツキ),192,ハヤシガメ
197,マフィティフ,197,イイネイヌ,193,ドダイトス
198,エレズン,198,マシマシラ,194,ヒコザル
199,ストリンダー(ハイ),199,キチキギス,195,モウカザル
199,ストリンダー(ロー),200,オーガポン,196,ゴウカザル
200,デデンネ,200,オーガポン(いど),197,ポッチャマ
201,パチリス,200,オーガポン(かまど),198,ポッタイシ
202,シルシュルー,200,オーガポン(いしずえ),199,エンペルト
203,タギングル,,,200,ツタージャ
204,オドシシ,,,201,ジャノビー
205,タマゲタケ,,,202,ジャローダ
206,モロバレル,,,203,ポカブ
207,ビリリダマ,,,204,チャオブー
208,マルマイン,,,205,エンブオー
209,コイル,,,206,ミジュマル
210,レアコイル,,,207,フタチマル
211,ジバコイル,,,208,ダイケンキ
212,メタモン,,,209,ハリマロン
213,ガーディ,,,210,ハリボーグ
214,ウインディ,,,211,ブリガロン
215,ヒメグマ,,,212,フォッコ
216,リングマ,,,213,テールナー
217,ザングース,,,214,マフォクシー
218,ハブネーク,,,215,ケロマツ
219,チルット,,,216,ゲコガシラ
220,チルタリス,,,217,ゲッコウガ
221,メェークル,,,218,モクロー
222,ゴーゴート,,,219,フクスロー
223,ケンタロス(パルデア単),,,220,ジュナイパー
223,ケンタロス(パルデア炎),,,221,ニャビー
223,ケンタロス(パルデア水),,,222,ニャヒート
224,シシコ,,,223,ガオガエン
225,カエンジシ,,,224,アシマリ
226,スカンプー,,,225,オシャマリ
227,スカタンク,,,226,アシレーヌ
228,ゾロア,,,227,サルノリ
229,ゾロアーク,,,228,バチンキー
230,ニューラ,,,229,ゴリランダー
231,マニューラ,,,230,ヒバニー
232,ヤミカラス,,,231,ラビフット
233,ドンカラス,,,232,エースバーン
234,ゴチム,,,233,メッソン
235,ゴチミル,,,234,ジメレオン
236,ゴチルゼル,,,235,インテレオン
237,ヤバチャ,,,236,ウガツホムラ
238,ポットデス,,,237,タケルライコ
239,ミミッキュ,,,238,テツノカシラ
240,クレッフィ,,,239,テツノイワオ
241,イエッサン♂,,,240,テラパゴス
241,イエッサン♀,,,240,テラパゴス(テラスタル)
242,アノクサ,,,240,テラパゴス(ステラ)
243,アノホラグサ,,,241,ウネルミナモ
244,ノノクラゲ,,,242,テツノイサハ
245,リククラゲ,,,243,モモワロウ
246,トロピウス,,,,
247,カリキリ,,,,
248,ラランテス,,,,
249,ガケガニ,,,,
250,カプサイジ,,,,
251,スコヴィラン,,,,
252,サボネア,,,,
253,ノクタス,,,,
254,シガロコ,,,,
255,ベラカス,,,,
256,コンパン,,,,
257,モルフォン,,,,
258,クヌギダマ,,,,
259,フォレトス,,,,
260,ストライク,,,,
261,ハッサム,,,,
262,ヘラクロス,,,,
263,ヒラヒナ,,,,
264,クエスパトラ,,,,
265,ヒポポタス,,,,
266,カバルドン,,,,
267,メグロコ,,,,
268,ワルビル,,,,
269,ワルビアル,,,,
270,スナヘビ,,,,
271,サダイジャ,,,,
272,ドロバンコ,,,,
273,バンバドロ,,,,
274,メラルバ,,,,
275,ウルガモス,,,,
276,タツベイ,,,,
277,コモルー,,,,
278,ボーマンダ,,,,
279,カヌチャン,,,,
280,ナカヌチャン,,,,
281,デカヌチャン,,,,
282,ミブリム,,,,
283,テブリム,,,,
284,ブリムオン,,,,
285,ベロバー,,,,
286,ギモー,,,,
287,オーロンゲ,,,,
288,ウミディグダ,,,,
289,ウミトリオ,,,,
290,オトシドリ,,,,
291,ナミイルカ,,,,
292,イルカマン(ナイーブ),,,,
292,イルカマン(マイティ),,,,
293,ブロロン,,,,
294,ブロロローム,,,,
295,モトトカゲ,,,,
296,ミミズズ,,,,
297,ヤミラミ,,,,
298,カゲボウズ,,,,
299,ジュペッタ,,,,
300,タイレーツ,,,,
301,ルチャブル,,,,
302,ミカルゲ,,,,
303,オンバット,,,,
304,オンバーン,,,,
305,ドラメシヤ,,,,
306,ドロンチ,,,,
307,ドラパルト,,,,
308,キラーメ,,,,
309,キラフロル,,,,
310,ロトム,,,,
310,ヒートロトム,,,,
310,ウォッシュロトム,,,,
310,フロストロトム,,,,
310,スピンロトム,,,,
310,カットロトム,,,,
311,ボチ,,,,
312,ハカドッグ,,,,
313,ヤレユータン,,,,
314,ナゲツケサル,,,,
315,ネッコアラ,,,,
316,ヨーギラス,,,,
317,サナギラス,,,,
318,バンギラス,,,,
319,イシヘンジン,,,,
320,コオリッポ(アイス),,,,
320,コオリッポ(ナイス),,,,
321,バチンウニ,,,,
322,スナバァ,,,,
323,シロデスナ,,,,
324,ヤドン,,,,
325,ヤドラン,,,,
326,ヤドキング,,,,
327,カラナクシ,,,,
328,トリトドン,,,,
329,シェルダー,,,,
330,パルシェン,,,,
331,ハリーセン,,,,
332,ラブカス,,,,
333,ケイコウオ,,,,
334,ネオラント,,,,
335,ハギギシリ,,,,
336,ママンボウ,,,,
337,クズモー,,,,
338,ドラミドロ,,,,
339,ウデッポウ,,,,
340,ブロスター,,,,
341,シビシラス,,,,
342,シビビール,,,,
343,シビルドン,,,,
344,ヒドイデ,,,,
345,ドヒドイデ,,,,
346,カラミンゴ,,,,
347,ミニリュウ,,,,
348,ハクリュー,,,,
349,カイリュー,,,,
350,ユキハミ,,,,
351,モスノウ,,,,
352,ユキカブリ,,,,
353,ユキノオー,,,,
354,デリバード,,,,
355,クマシュン,,,,
356,ツンベアー,,,,
357,ユキワラシ,,,,
358,オニゴーリ,,,,
359,ユキメノコ,,,,
360,フリージオ,,,,
361,アルクジラ,,,,
362,ハルクジラ,,,,
363,カチコール,,,,
364,クレベース,,,,
365,ワシボン,,,,
366,ウォーグル,,,,
367,コマタナ,,,,
368,キリキザン,,,,
369,ドドゲザン,,,,
370,モノズ,,,,
371,ジヘッド,,,,
372,サザンドラ,,,,
373,ミガルーサ,,,,
374,ヘイラッシャ,,,,
375,シャリタツ,,,,
376,イダイナキバ,,,,
377,サケブシッポ,,,,
378,アラブルタケ,,,,
379,ハバタクカミ,,,,
380,チヲハウハネ,,,,
381,スナノケガワ,,,,
382,テツノワダチ,,,,
383,テツノツツミ,,,,
384,テツノカイナ,,,,
385,テツノコウベ,,,,
386,テツノドクガ,,,,
387,テツノイバラ,,,,
388,セビエ,,,,
389,セゴール,,,,
390,セグレイブ,,,,
391,コレクレー(はこ),,,,
391,コレクレー(とほ),,,,
392,サーフゴー,,,,
393,チオンジェン,,,,
394,パオジアン,,,,
395,ディンルー,,,,
396,イーユイ,,,,
397,トドロクツキ,,,,
398,テツノブジン,,,,
399,コライドン,,,,
400,ミライドン,,,,
